KIND;OPR;STAT;AREA;CITY          ; CB           ;LAC ;  CID ;GSM ;DCS ; 3G L; 3G C ;  3G S   ;U-L; U900 ;U-S ;  DATE   ; ADDR                ; REM                                           ; OZIN     ; OZIE     ;LOCK
$;M;R  ;BR.; Брест               ;              ;    ; 5130 ;    ;    ; 227 ; 5364 ;123456789;   ;      ;    ;12.03.13 ; Горького 31         ; объединение "БрестОблСельСтрой", мачта        ; 52.099839; 23.697672;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 5135 ;123 ;456 ; 220 ; 5366 ;   4  7  ;220; 4202 ;0 8 ;04.03.09 ; Дубровская 8/1      ; ЦТП-5-5, мачта                                ; 52.125658; 23.653386;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5151 ;123 ;456 ; 223 ; 5385 ;12 45678 ;223; 4203 ;789 ;24.05.13 ; Сальникова 10А      ; совм.башня 40м                                ; 52.073380; 23.713860;G
$;M;R  ;BR.; Брест               ;              ;    ; 5151 ;    ;    ; 223 ; 5403 ;12 45 78 ;   ;      ;    ;01.11.15 ; Сальникова 10А      ; совм.башня 40м                                ; 52.073380; 23.713860;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5155 ;123 ;456 ; 223 ; 5406 ;123456789;223; 2566 ;789 ;30.07.11 ; Ковельское шоссе 90 ; г/к "Южный", башня 40м                        ; 52.054132; 23.741399;G
$;M;R  ;BR.; Брест               ;              ;    ; 5155 ;    ;    ; 223 ; 5409 ;12 45 78 ;   ;      ;    ;11.04.15 ; Ковельское шоссе 90 ; г/к "Южный", башня 40м                        ; 52.054132; 23.741399;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 5162 ;123 ;456 ; 224 ; 5410 ;123 56789;224; 2570 ;012 ;23.12.11 ; Мощенка             ; башня velcom 70м                              ; 52.146394; 23.728776;G
$;M;R  ;BR.; Брест               ;              ;    ; 5164 ;    ;    ; 224 ; 5415 ;123  6789;   ;      ;    ;04.09.15 ; 10я Вересковая      ; столб life:)                                  ; 52.138262; 23.713398;G
$;M;R  ;BR.; Брест               ;              ;    ; 5164 ;    ;    ; 224 ; 5418 ;1     7  ;   ;      ;    ;24.01.16 ; 10я Вересковая      ; столб life:)                                  ; 52.138262; 23.713398;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5172 ;123 ;456 ; 223 ; 5426 ;123456789;223; 2570 ;345 ;04.01.12 ; Республики пр.      ; башня 40м                                     ; 52.084596; 23.773443;G
$;M;R  ;BR.; Брест               ;              ;    ; 5175 ;    ;    ; 224 ; 5431 ;123456789;   ;      ;    ;09.06.15 ; Плоска 17           ; психиатр.стационар, столб                     ; 52.129140; 23.718337;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5191 ;12  ;456 ; 223 ; 5478 ;123456789;223; 2570 ;678 ;31.12.11 ; Варшавское шоссе    ; башня 40м                                     ; 52.075649; 23.708207;G
$;M;R  ;BR.; Брест               ;              ;    ; 5191 ;    ;    ; 223 ; 5484 ;12 45 78 ;   ;      ;    ;11.02.15 ; Варшавское шоссе    ; башня 40м                                     ; 52.075649; 23.708207;G
$;M;R  ;BR.; Брест               ;              ;    ; 5434 ;    ;    ; 227 ; 5715 ;123456789;   ;      ;    ;13.02.16 ; Гоголя 5            ; гаражи, мачта                                 ; 52.088982; 23.679173;G
$;M;R  ;BR.; Брест               ;              ;    ; 5481 ;    ;    ; 224 ; 5756 ;123456789;   ;      ;    ;20.11.15 ; Парковая            ; мкр-н Задворцы, мачта                         ; 52.123707; 23.756657;G
$;M;R  ;BR.; Брест               ;              ;    ; 5499 ;    ;    ; 223 ; 5763 ;123456789;   ;      ;    ;28.01.16 ; Вульковская 120А    ; аптека, мачта velcom                          ; 52.071371; 23.724960;G
$;M;R  ;BR.; Брест               ;              ;    ; 5567 ;    ;    ; 224 ; 5567 ;123456789;   ;      ;    ;24.01.18 ; Московская 273В     ; ТЦ "Корона", трубостойки                      ; 52.097331; 23.766799;G
$;M;RVM;BR.; Брест               ;              ;    ; 5567 ;    ;    ; 224 ; 5570 ;1  4  7  ;   ;      ;    ;24.01.18 ; Московская 273В     ; ТЦ "Корона", внутри                           ; 52.097331; 23.766799;G 
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5678 ;1 3 ;456 ; 220 ; 5981 ;12345678 ;220; 2570 ;9   ;07.11.08 ; ПКиО 1 мая          ; диско-бар, минибашня на крыше                 ; 52.096170; 23.679661;G
$;M;R  ;BR.; Брест               ;              ;    ; 5678 ;    ;    ; 220 ; 5983 ;12 45 78 ;220; 4011 ;01  ;11.04.17 ; ПКиО 1 мая          ; диско-бар, минибашня на крыше                 ; 52.096170; 23.679661;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5681 ;12  ;456 ; 223 ; 6136 ;123456789;223; 4011 ;23  ;12.06.09 ; Суворова 103А       ; столб                                         ; 52.069431; 23.759209;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5690 ;1   ;456 ; 227 ; 6137 ;123456789;227; 4011 ;567 ;30.08.08 ; Карбышева 41      ; Брестский областной агропромышленный союз, мачта; 52.095273; 23.695573;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 5700 ;123 ;456 ; 224 ; 6138 ;123 56 89;224; 4011 ;9   ;16.12.08 ; Орловская 50        ; магазин "Брусничка", мачта                    ; 52.109356; 23.781055;G
$;M;R  ;BR.; Брест               ;              ;    ; 5700 ;    ;    ;     ;      ;         ;224; 4014 ;0   ;11.11.17 ; Орловская 50        ; магазин "Брусничка", мачта                    ; 52.109356; 23.781055;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5702 ;12  ;456 ; 227 ; 6139 ;123456789;227; 4014 ;123 ;18.07.07 ; Карла Маркса 37     ; здание быв. кинотеатра "Смена", трубостойки   ; 52.091464; 23.688823;G
$;M;R  ;BR.; Брест               ;              ;    ; 5702 ;    ;    ; 227 ; 6140 ;123456789;   ;      ;    ;14.04.17 ; Карла Маркса 37     ; здание быв. кинотеатра "Смена", трубостойки   ; 52.091464; 23.688823;G
$;M;R  ;BR.; Брест               ;              ;    ; 5702 ;    ;    ; 227 ; 2131 ;12   6   ;   ;      ;    ;14.04.17 ; Карла Маркса 37     ; здание быв. кинотеатра "Смена", трубостойки   ; 52.091464; 23.688823;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5703 ;123 ;456 ; 223 ; 6141 ;123456789;223; 4014 ;456 ;23.05.07 ; Окт.Революции 2     ; здание гребного канала, трубостойки           ; 52.082237; 23.741510;G
$;M;R  ;BR.; Брест               ;              ;    ; 5703 ;    ;    ; 223 ; 1107 ;123456789;   ;      ;    ;23.05.07 ; Окт.Революции 2     ; здание гребного канала, трубостойки           ; 52.082237; 23.741510;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5705 ;123 ;456 ; 223 ; 6142 ;123456789;223; 4014 ;789 ;17.01.08 ; мкр-н Южный         ; территория ЦТП N1 БКХ, опорная мачта          ; 52.061736; 23.728475;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5706 ; 23 ;456 ; 227 ; 6143 ;123456789;227; 4032 ;012 ;24.10.07 ; Машерова пр. 17     ; ЦУМ, трубостойки                              ; 52.085545; 23.694734;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5707 ;1 3 ;456 ; 227 ; 6144 ;12345 78 ;227; 4032 ;345 ;28.01.08 ; Воровского 10       ; бассейн "Нептун", мачта                       ; 52.087905; 23.683201;G
$;M;R  ;BR.; Брест               ; BREST      	; 26 ; 5708 ;123 ;456 ; 223 ; 6145 ;123456789;223; 4032 ;78  ;31.12.07 ; мкр-н Ковалево      ; рынок стройматериалов, мачта                  ; 52.064274; 23.760623;G
$;M;R  ;BR.; Брест               ;            	;    ; 5708 ;    ;    ; 223 ; 6146 ;1  4  7  ;   ;      ;    ;31.05.16 ; мкр-н Ковалево      ; рынок стройматериалов, мачта                  ; 52.064274; 23.760623;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 5709 ;123 ;456 ; 224 ; 6147 ;123456789;224; 4032 ;9   ;20.02.08 ; Московская 336/5    ; столб                                         ; 52.104791; 23.763971;G
$;M;R  ;BR.; Брест               ;              ;    ; 5709 ;    ;    ; 224 ; 6148 ;1  4  7  ;224; 4033 ;01  ;25.03.16 ; Московская 336/5    ; столб                                         ; 52.104791; 23.763971;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 5710 ;12  ;45  ; 224 ; 6149 ;12 45 78 ;224; 4033 ;23  ;16.07.08 ; Московская 202      ; ТЦ "Европа", трипод                           ; 52.095234; 23.736103;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 5711 ; 23 ;456 ; 224 ; 6150 ;1 3456789;224; 4033 ;4 6 ;16.07.08 ; Сов.Конституции 21  ; магазин птицефабрики "Медно", мачта           ; 52.106437; 23.753537;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 5712 ;123 ;456 ; 224 ; 6151 ;123456789;224; 4033 ;789 ;15.06.08 ; Старозадворская 4   ; рынок "Задворцы", триподы                     ; 52.122579; 23.771490;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 5713 ;123 ;456 ; 224 ; 6152 ;  3  6  9;224; 4034 ;0 2 ;20.02.08 ; Новосельская 21     ; столб                                         ; 52.118957; 23.718162;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5714 ;123 ;456 ; 227 ; 6153 ;123456789;227; 4034 ;345 ;18.06.08 ; Набережная 34       ; столб                                         ; 52.085314; 23.713402;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5722 ;1 3 ;456 ; 227 ; 6156 ;123456789;227; 4034 ;89  ;04.04.08 ; Карбышева 25        ; магазин "Сад и огород", мачта                 ; 52.097666; 23.691280;G
$;M;R  ;BR.; Брест               ;              ;    ; 5722 ;    ;    ; 227 ; 6157 ;12 45 78 ;227; 4048 ;0   ;15.05.16 ; Карбышева 25        ; магазин "Сад и огород", мачта                 ; 52.097666; 23.691280;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5723 ;123 ;456 ; 227 ; 6158 ;1234567 9;227; 4048 ;123 ;16.07.08 ; б-р Космонавтов 99А ; ЦТП-1-36, мачта                               ; 52.088749; 23.701289;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 5725 ;123 ;456 ; 220 ; 6159 ;123456789;220; 4048 ;56  ;18.07.07 ; пер.Брестских див.6Б; столб                                         ; 52.104915; 23.673713;G
$;M;R  ;BR.; Брест               ;              ;    ; 5725 ;    ;    ; 220 ; 6160 ;12 45 78 ;   ;      ;    ;01.11.15 ; пер.Брестских див.6Б; столб                                         ; 52.104915; 23.673713;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5726 ;123 ;456 ; 223 ; 6161 ;123456789;223; 4048 ;789 ;23.05.07 ; Волгоградская 19    ; рынок "Ковалево", столб                       ; 52.077479; 23.756027;G
$;M;R  ;BR.; Брест               ;              ;    ; 5726 ;    ;    ; 223 ; 5232 ;1  4  7  ;   ;      ;    ;25.04.17 ; Волгоградская 19    ; рынок "Ковалево", столб                       ; 52.077479; 23.756027;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 5761 ;123 ;456 ; 220 ; 6169 ;1234 67  ;220; 4049 ;0 2 ;07.11.08 ; Адамковская 58      ; здание ОПС-14, мачта                          ; 52.104927; 23.652958;G
$;M;R  ;BR.; Брест               ;              ;    ; 5761 ;    ;    ; 220 ; 1135 ;12       ;   ;      ;    ;07.11.08 ; Адамковская 58      ; здание ОПС-14, мачта                          ; 52.104927; 23.652958;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 5766 ;123 ;456 ; 224 ; 6171 ;123456789;224; 4049 ;345 ;05.09.08 ; Скрипникова 123     ; Евроопт, мачта                                ; 52.108529; 23.725699;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5776 ; 2  ;456 ; 227 ; 6174 ;123456789;227; 4049 ;678 ;22.11.07 ; Карла Маркса 19     ; Областное объединение профсоюзов, мачта       ; 52.095185; 23.685218;G
$;M;R  ;BR.; Брест               ;              ;    ; 5776 ;    ;    ; 227 ;  115 ;1  4  7  ;   ;      ;    ;22.11.07 ; Карла Маркса 19     ; Областное объединение профсоюзов, мачта       ; 52.095185; 23.685218;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 5777 ;123 ;456 ; 220 ; 6175 ;1 3456789;220; 4049 ;9   ;10.02.08 ; Катин Бор 111Б      ; СП "ЕвроТрейд", опорная мачта 40м             ; 52.141706; 23.656198;G
$;M;R  ;BR.; Брест               ;              ;    ; 5777 ;    ;    ;     ;      ;         ;220; 4051 ;01  ;12.11.17 ; Катин Бор 111Б      ; СП "ЕвроТрейд", опорная мачта 40м             ; 52.141706; 23.656198;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 5792 ;123 ;456 ; 220 ; 6177 ;12 45  8 ;220; 4051 ;23  ;20.07.08 ; Лейтенанта Рябцева  ; котельная, мачта                              ; 52.132135; 23.671823;G
$;M;R  ;BR.; Брест               ;              ;    ; 5958 ;    ;    ; 220 ; 6193 ;12 456   ;   ;      ;    ;26.04.17 ; Комбинатовская 11   ; гаражно-потребительский кооператив, столб     ; 52.099425; 23.642572;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 5960 ;    ;456 ; 220 ; 6194 ;1  45678 ;   ;      ;    ;29.04.15 ; Смирнова-Клейниковская; башня 40м                                   ; 52.124423; 23.626481;G
$;M;R  ;BR.; Брест               ;              ;    ;      ;    ;    ; 223 ; 2089 ;12 456   ;   ;      ;    ;28.07.17 ; 28 июля 45А         ; автостоянка, передвижная БС А7521В-7          ; 52.080107; 23.739168;G
$;M;R  ;BR.; Брест               ;              ;    ;      ;    ;    ; 223 ; 4554 ;12 45    ;   ;      ;    ;28.07.17 ; 28 июля 45А         ; автостоянка, передвижная БС А7521В-7          ; 52.080107; 23.739168;G
$;M;S  ;BR.; Брест               ;              ;    ; 1970 ;    ;    ;     ;      ;         ;   ;      ;    ;15.06.19 ; Кижеватова 3Б       ; Белинтертранс, трубостойки                    ; 52.102300; 23.683140;G
$;M;P  ;BR.; Брест               ;              ;    ; 4707 ;    ;    ;     ;      ;         ;220; 3475 ;3   ;11.05.17 ; ?                   ; U900: БС 4707? *питон*                        ;          ;          ;
$;M;P  ;BR.; Брест               ;              ;    ; 4712 ;    ;    ;     ;      ;         ;220; 3487 ;9   ;31.10.17 ; ?                   ; U900: БС 4712? *питон*                        ;          ;          ;
$;M;P  ;BR.; Брест               ;              ;    ; 4716 ;    ;    ;     ;      ;         ;220; 3905 ;3   ;25.07.17 ; ?                   ; U900: БС 4716? *питон*                        ;          ;          ;
$;M;P  ;BR.; Брест               ;              ;    ; 5713 ;    ;    ;     ;      ;         ;224; 4034 ;1   ;08.05.17 ; ?                   ; U900: БС 5713? *питон*                        ;          ;          ;
$;M;P  ;BR.; Брест               ;              ;    ; 5725 ;    ;    ;     ;      ;         ;220; 4048 ;4   ;08.05.17 ; ?                   ; U900: БС 5725? *питон*                        ;          ;          ;
$;M;P  ;BR.; Брест               ;              ;    ; 4760 ;    ;    ;     ;      ;         ;220; 4053 ;8   ;31.10.17 ; ?                   ; U900: БС 4760? *питон*                        ;          ;          ;
$;M;P  ;BR.; Брест               ;              ;    ; 4776 ;    ;    ;     ;      ;         ;220; 4055 ;0   ;08.05.17 ; ?                   ; U900: БС 4776? *питон*                        ;          ;          ;
$;M;P  ;BR.; Брест               ;              ;    ; 5110 ;    ;    ;     ;      ;         ;220; 4089 ;7   ;14.09.17 ; ?                   ; U900: БС 5110? *питон*                        ;          ;          ;
$;M;RVU;BR.; Брест               ; BREST        ;    ;Repiter;   ;    ;     ;      ;         ;   ;      ;    ;21.05.11 ; Московская 210      ; ТЦ "Корона", репитер от БС 704.4              ; 52.096658; 23.744954;G
$;M;RVU;BR.; Брест               ; BREST        ;    ;Repiter;   ;    ;     ;      ;         ;   ;      ;    ;30.01.10 ; Московская 210      ; ТЦ "Корона", репитер от БС 2722.3             ; 52.096658; 23.744954;G
$;M;RVU;BR.; Брест               ; BREST        ;    ;Repiter;   ;    ;     ;      ;         ;   ;      ;    ;05.02.07 ; Машерова пр. 17     ; цокольный этаж ЦУМа, репитер от БС 5706.2     ; 52.085301; 23.694938;G
$;M;DP ;BR.; Брест               ;              ;120 ; 2007 ;123 ;45  ;     ;      ;         ;   ;      ;    ;22.03.13 ; Московское шоссе    ; передвижная БС А7380А-1                       ; 52.103260; 23.789839;G
$;M;DP ;BR.; Брест               ;              ;    ;      ;    ;    ;     ;      ;         ;   ;      ;    ;04.09.16 ; Орджоникидзе 10     ; передвижная БС А7520B-7                       ; 52.098450; 23.678923;G
$;M;Z  ;BR.; Брест               ;              ;    ;  701 ;    ;    ; 220 ;  701 ;123456789;   ;      ;    ;20.10.16 ; Машерова пр. 21     ; РУП "Белтелеком", трубостойки                 ; 52.086229; 23.696930;G
$;M;Z  ;BR.; Брест               ;              ;    ;  701 ;    ;    ; 220 ; 3701 ;1  4  7  ;   ;      ;    ;20.10.16 ; Машерова пр. 21     ; РУП "Белтелеком", трубостойки                 ; 52.086229; 23.696930;G
$;M;Z  ;BR.; Брест               ;              ;    ;  702 ;    ;    ; 220 ;  702 ;1234567 9;   ;      ;    ;20.10.16 ; Энгельса 3          ; Горисполком  трубостойки                      ; 52.093072; 23.681341;G
$;M;Z  ;BR.; Брест               ;              ;    ;  703 ;    ;    ; 220 ;  703 ;123456789;   ;      ;    ;20.10.16 ; б-р Космонавтов 21  ; БрГУ, триподы                                 ; 52.098502; 23.694119;G
$;M;Z  ;BR.; Брест               ;              ;    ;  704 ;    ;    ; 224 ;  704 ;123 56 89;   ;      ;    ;20.10.16 ; Пионерская 50       ; корпус 16 ОАО "БЭМЗ", трубостойки             ; 52.098028; 23.730682;G
$;M;Z  ;BR.; Брест               ;              ;    ;  705 ;    ;    ; 220 ;  705 ;123456789;   ;      ;    ;20.10.16 ; Кижеватова 76       ; ж/д больница, трубостойки                     ; 52.106819; 23.690771;G
$;M;Z  ;BR.; Брест               ;              ;    ;  705 ;    ;    ; 220 ; 3957 ;1  4  7  ;   ;      ;    ;20.10.16 ; Кижеватова 76       ; ж/д больница, трубостойки                     ; 52.106819; 23.690771;G
$;M;Z  ;BR.; Брест               ;              ;    ;  706 ;    ;    ; 224 ;  706 ;123   7  ;   ;      ;    ;20.10.16 ; Строительная 56     ; ПРУП "БЭТЗ", очистные, трубостойки            ; 52.116769; 23.739012;G
$;M;Z  ;BR.; Брест               ;              ;    ;  706 ;    ;    ; 224 ; 3706 ;1        ;   ;      ;    ;20.10.16 ; Строительная 56     ; ПРУП "БЭТЗ", очистные, трубостойки            ; 52.116769; 23.739012;G
$;M;Z  ;BR.; Брест               ;              ;    ;  707 ;    ;    ; 220 ;  707 ;1234   8 ;   ;      ;    ;20.10.16 ; Смирнова 66         ; ОАО "ГСКБ", трубостойки                       ; 52.103187; 23.646710;G
$;M;Z  ;BR.; Брест               ;              ;    ;  708 ;    ;    ; 220 ;  708 ;123 5   9;   ;      ;    ;20.10.16 ; Катин Бор 105       ; ОАО "Брестодежда", трипод                     ; 52.142687; 23.668748;G
$;M;Z  ;BR.; Брест               ;              ;    ;  709 ;    ;    ; 223 ;  709 ;123456 89;   ;      ;    ;20.10.16 ; Суворова 21         ; ОАО "БрестМаш", мачта                         ; 52.064426; 23.741596;G
$;M;Z  ;BR.; Брест               ;              ;    ;  710 ;    ;    ; 224 ;  710 ;12345    ;   ;      ;    ;20.10.16 ; Плоска, пл. N2      ; ОАО "БЭМЗ", мачта на земле                    ; 52.134317; 23.732565;G
$;M;Z  ;BR.; Брест               ;              ;    ;  711 ;    ;    ; 224 ;  711 ;123456789;   ;      ;    ;20.10.16 ; Московская 275      ; Дворец культуры профсоюзов, трубостойки       ; 52.099425; 23.769606;G
$;M;Z  ;BR.; Брест               ;              ;    ;  713 ;    ;    ; 223 ;  713 ;12345678 ;   ;      ;    ;20.10.16 ; Варшавский мост     ; погранпереход РБ-Польша, башня 72м            ; 52.073084; 23.670842;G
$;M;Z  ;BR.; Брест               ;              ;    ;  716 ;    ;    ; 220 ;  716 ;123456789;   ;      ;    ;20.10.16 ; Поплавского 54      ; ОАО "Брестхлебопродукт", трубостойки          ; 52.097811; 23.665928;G
$;M;Z  ;BR.; Брест               ;              ;    ;  720 ;    ;    ; 224 ;  720 ;123456 8 ;   ;      ;    ;20.10.16 ; Старые Задворцы     ; Коммерческая 17, СП "Веставто", мачта на земле; 52.131868; 23.770990;G
$;M;Z  ;BR.; Брест               ;              ;    ;  721 ;    ;    ; 224 ;  721 ;123456 89;   ;      ;    ;20.10.16 ; Гоздецкого 11       ; РУСП "Брестжилстрой", мачта                   ; 52.112555; 23.786330;G
$;M;Z  ;BR.; Брест               ;              ;    ;  726 ;    ;    ; 223 ;  726 ;123456789;   ;      ;    ;20.10.16 ; Суворова 112        ; общ.N2 УП "Завод Цветотрон", мачта            ; 52.072402; 23.761033;G
$;M;Z  ;BR.; Брест               ;              ;    ;  727 ;    ;    ; 224 ;  727 ;123456789;   ;      ;    ;20.10.16 ; Партизанский пр. 30 ; общежитие N2 ОАО "Ковры Бреста", мачта        ; 52.109824; 23.757976;G
$;M;Z  ;BR.; Брест               ;              ;    ;  727 ;    ;    ; 224 ; 3627 ;1  4  7  ;   ;      ;    ;20.10.16 ; Партизанский пр. 30 ; общежитие N2 ОАО "Ковры Бреста", мачта        ; 52.109824; 23.757976;G
$;M;Z  ;BR.; Брест               ;              ;    ;  728 ;    ;    ; 220 ;  728 ;123456789;   ;      ;    ;20.10.16 ; Машерова пр. 75/1   ; ОАО "Брестская типография", мачта             ; 52.088839; 23.714010;G
$;M;Z  ;BR.; Брест               ;              ;    ;  728 ;    ;    ; 220 ; 3828 ;1  4  7  ;   ;      ;    ;20.10.16 ; Машерова пр. 75/1   ; ОАО "Брестская типография", мачта             ; 52.088839; 23.714010;G
$;M;Z  ;BR.; Брест               ;              ;    ;  759 ;    ;    ; 223 ;  759 ;123 56   ;   ;      ;    ;20.10.16 ; Жукова 16           ; мкр-н Южный, столб                            ; 52.058981; 23.730660;G
$;M;Z  ;BR.; Брест               ;              ;    ;  760 ;    ;    ; 220 ;  760 ; 23 5  8 ;   ;      ;    ;20.10.16 ; Красногвардейская 108/2; Мостотряд-58, мачта                        ; 52.123743; 23.690231;G
$;M;Z  ;BR.; Брест               ;              ;    ;  774 ;    ;    ; 223 ;  774 ;123 5    ;   ;      ;    ;20.10.16 ; Луцкая 12           ; здание электроподстанции, мачта               ; 52.078306; 23.744353;G
$;M;Z  ;BR.; Брест               ;              ;    ;  776 ;    ;    ; 220 ;  776 ;123456789;   ;      ;    ;20.10.16 ; Советская 33        ; РУП "Белтелеком", трубостойки                 ; 52.094719; 23.690750;G
$;M;Z  ;BR.; Брест               ;              ;    ;  794 ;    ;    ; 220 ;  794 ;1        ;   ;      ;    ;20.10.16 ; Белорусская 51      ; ОАО "Брестский завод бытовой химии", трипод   ; 52.121551; 23.657216;G
$;M;Z  ;BR.; Брест               ;              ;    ;  795 ;    ;    ; 220 ;  795 ;1234567  ;   ;      ;    ;20.10.16 ; Куйбышева 64        ; вышка Брестской студии телевидения            ; 52.091827; 23.696558;G
$;M;Z  ;BR.; Брест               ;              ;    ; 1046 ;    ;    ; 220 ; 1046 ;1 34  78 ;   ;      ;    ;20.10.16 ; Приграничная        ; башня life:) 40м                              ; 52.118881; 23.628594;G
$;M;Z  ;BR.; Брест               ;              ;    ; 1077 ;    ;    ; 223 ; 1077 ;      7  ;   ;      ;    ;20.10.16 ; в р-не Красный Двор ; спорткомплекс Брестжилстрой, столб освещения  ; 52.071557; 23.798774;G
$;M;Z  ;BR.; Брест               ;              ;    ; 1156 ;    ;    ; 224 ; 1156 ;123 56789;   ;      ;    ;19.04.17 ; Мошенского          ; гаражи, столб                                 ; 52.112837; 23.739792;G
$;M;Z  ;BR.; Брест               ;              ;    ; 1156 ;    ;    ; 224 ; 3560 ;1     7  ;   ;      ;    ;22.04.17 ; Мошенского          ; гаражи, столб                                 ; 52.112837; 23.739792;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2265 ;    ;    ; 224 ; 2265 ;123456789;   ;      ;    ;20.10.16 ; Республики пр.      ; башня velcom 40м                              ; 52.093956; 23.764976;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2265 ;    ;    ; 224 ; 3165 ;1  4  7  ;   ;      ;    ;20.10.16 ; Республики пр.      ; башня velcom 40м                              ; 52.093956; 23.764976;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2274 ;    ;    ; 223 ; 2274 ;1234567  ;   ;      ;    ;20.10.16 ; Красный Двор        ; ООО "Стимул-Брест", опорная мачта life:)      ; 52.085381; 23.790722;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2291 ;    ;    ; 223 ; 2291 ;123 56 89;   ;      ;    ;20.10.16 ; Гвардейская         ; башня 40м                                     ; 52.055202; 23.743277;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2701 ;    ;    ; 220 ; 2701 ;123456789;   ;      ;    ;20.10.16 ; Кирова 82           ; общежитие колледжа связи, мачта               ; 52.089881; 23.704418;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2702 ;    ;    ; 220 ; 2702 ;123456789;   ;      ;    ;20.10.16 ; Дзержинского 3      ; общежитие N1 БрГУ, мачта                      ; 52.088220; 23.687639;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2703 ;    ;    ; 220 ; 2703 ;123456789;   ;      ;    ;20.10.16 ; Орджоникидзе 16/1   ; УП "Белжелдорсервис", мачта                   ; 52.100292; 23.685793;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2703 ;    ;    ; 220 ; 3703 ;1  4  7  ;   ;      ;    ;20.10.16 ; Орджоникидзе 16/1   ; УП "Белжелдорсервис", мачта                   ; 52.100292; 23.685793;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2704 ;    ;    ; 220 ; 2704 ;123456789;   ;      ;    ;20.10.16 ; Пушкинская 100/1    ; общежитие N4 БрГУ, трубостойки                ; 52.102035; 23.703710;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2704 ;    ;    ; 220 ; 3984 ;1  4  7  ;   ;      ;    ;20.10.16 ; Пушкинская 100/1    ; общежитие N4 БрГУ, трубостойки                ; 52.102035; 23.703710;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2705 ;    ;    ; 224 ; 2705 ;123456 89;   ;      ;    ;20.10.16 ; Молодогвардейская 5 ; общежитие ПО "Снежинка", мачта                ; 52.103524; 23.753212;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2705 ;    ;    ; 224 ; 3705 ;   4  7  ;   ;      ;    ;20.10.16 ; Молодогвардейская 5 ; общежитие ПО "Снежинка", мачта                ; 52.103524; 23.753212;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2706 ;    ;    ; 224 ; 2706 ;12345678 ;   ;      ;    ;20.10.16 ; Московская 348/3    ; ФОК, мачта                                    ; 52.105488; 23.773661;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2707 ;    ;    ; 224 ; 2707 ;123456   ;   ;      ;    ;20.10.16 ; Янки Купалы 12/2    ; общежитие "Автомобилист", триподы             ; 52.103532; 23.729717;G
$;M;Z  ;BR.; Брест               ;              ;    ; 2708 ;    ;    ; 220 ; 2708 ; 23    8 ;   ;      ;    ;20.10.16 ; Дубровская 36       ; СООО "БрестВнешТранс", мачта                  ; 52.132500; 23.649420;G
