KIND;OPR;STAT;AREA;CITY          ; CB           ;LAC ;  CID ;GSM ;DCS ; 3G L; 3G C ;  3G S   ;U-L; U900 ;U-S ;  DATE   ; ADDR                ; REM                                           ; OZIN     ; OZIE     ;LOCK
$;M;R  ;BR.; Брест               ;              ;    ; 2781 ;    ;    ; 224 ; 1034 ;1  4  7  ;   ;      ;    ;10.06.06 ; Орловская 45        ; ЦТП-2-20, мачта                               ; 52.106862; 23.781176;G
$;M;R  ;BR.; Брест               ;              ;    ; 4009 ;    ;    ; 220 ; 3820 ;     6  9;   ;      ;    ;08.11.15 ; Дубровская 17/1     ; общежитие, мачта                              ; 52.128074; 23.656524;G
$;M;R  ;BR.; Брест               ;              ;    ; 4017 ;    ;    ; 220 ; 3823 ;123456789;   ;      ;    ;15.11.15 ; ГОБК 27/2           ; автобаза, мачта                               ; 52.092496; 23.659497;G
$;M;R  ;BR.; Брест               ;              ;    ; 4017 ;    ;    ; 220 ; 3826 ;1  4 67 9;   ;      ;    ;15.11.15 ; ГОБК 27/2           ; автобаза, мачта                               ; 52.092496; 23.659497;G
$;M;R  ;BR.; Брест               ;              ;    ; 4018 ;    ;    ; 220 ; 3830 ;123456789;   ;      ;    ;12.07.15 ; Дзержинского 52     ; жилой дом, короткая мачта                     ; 52.089284; 23.697746;G
$;M;R  ;BR.; Брест               ;              ;    ; 4018 ;    ;    ; 220 ; 3831 ;1  4  7  ;   ;      ;    ;12.07.15 ; Дзержинского 52     ; жилой дом, короткая мачта                     ; 52.089284; 23.697746;G
$;M;R  ;BR.; Брест               ;              ;    ; 4019 ;    ;    ; 220 ; 3832 ;123456789;   ;      ;    ;08.11.15 ; пер.Красногвардейский 10; трипод                                    ; 52.110250; 23.683394;G
$;M;R  ;BR.; Брест               ;              ;    ; 4019 ;    ;    ; 220 ; 3836 ;1  4  7  ;   ;      ;    ;31.07.16 ; пер.Красногвардейский 10; трипод                                    ; 52.110250; 23.683394;G
$;M;R  ;BR.; Брест               ;              ;    ; 4020 ;    ;    ; 223 ; 3838 ;123456789;   ;      ;    ;03.03.15 ; Влодавская 63      ; мкр-н Гершоны, ДЭУ-21 РУП "Бреставтодор", мачта; 52.049299; 23.709247;G
$;M;R  ;BR.; Брест               ;              ;    ; 4020 ;    ;    ; 223 ; 3841 ;1  4  7  ;   ;      ;    ;03.03.15 ; Влодавская 63      ; мкр-н Гершоны, ДЭУ-21 РУП "Бреставтодор", мачта; 52.049299; 23.709247;G
$;M;R  ;BR.; Брест               ;              ;    ; 4021 ;    ;    ; 223 ; 3843 ;123456789;   ;      ;    ;13.02.15 ; Защитников Отечества 10А; АТС, мачта                                ; 52.055913; 23.731826;G
$;M;R  ;BR.; Брест               ;              ;    ; 4021 ;    ;    ; 223 ; 3845 ;1  4  7  ;   ;      ;    ;13.02.15 ; Защитников Отечества 10А; АТС, мачта                                ; 52.055913; 23.731826;G
$;M;R  ;BR.; Брест               ;              ;    ; 4027 ;    ;    ; 224 ; 3846 ;1 34 67  ;   ;      ;    ;04.08.15 ; Березовская 56      ; столб velcom                                  ; 52.117466; 23.724149;G
$;M;R  ;BR.; Брест               ;              ;    ; 4050 ;    ;    ; 220 ; 3874 ;123456789;   ;      ;    ;08.11.15 ; Огородная 5         ; столб life:)                                  ; 52.117640; 23.667695;G
$;M;R  ;BR.; Брест               ;              ;    ; 4050 ;    ;    ; 220 ; 3875 ;1        ;   ;      ;    ;16.04.16 ; Огородная 5         ; столб life:)                                  ; 52.117640; 23.667695;G
$;M;R  ;BR.; Брест               ;              ;    ; 4082 ;    ;    ; 220 ; 3897 ;12345 789;   ;      ;    ;11.07.15 ; б-р Космонавтов 75/1; пекарня, короткая мачта                       ; 52.090749; 23.700899;G
$;M;R  ;BR.; Брест               ;              ;    ; 4082 ;    ;    ; 220 ; 3901 ;1  4  7  ;   ;      ;    ;12.07.15 ; б-р Космонавтов 75/1; пекарня, короткая мачта                       ; 52.090749; 23.700899;G
$;M;R  ;BR.; Брест               ;              ;    ; 4084 ;    ;    ; 220 ; 3902 ;1 34567 9;   ;      ;    ;06.05.15 ; Смирнова 100        ; ОАО "Берестейский пекарь", мачта              ; 52.107402; 23.642410;G
$;M;R  ;BR.; Брест               ;              ;    ; 4084 ;    ;    ; 220 ; 3909 ;1  4  7  ;   ;      ;    ;10.05.15 ; Смирнова 100        ; ОАО "Берестейский пекарь", мачта              ; 52.107402; 23.642410;G
$;M;R  ;BR.; Брест               ;              ;    ; 4086 ;    ;    ; 220 ; 3913 ;123456789;   ;      ;    ;10.03.15 ; Д.Донского 11       ; ОАО "Металлист", мачта                        ; 52.089183; 23.721886;G
$;M;R  ;BR.; Брест               ;              ;    ; 4104 ;    ;    ; 224 ; 3924 ;123456 89;   ;      ;    ;05.02.15 ; Московское шоссе    ; столб                                         ; 52.103260; 23.789839;G
$;M;RVM;BR.; Брест               ;              ; 20 ; 4109 ;    ;4   ; 224 ; 3925 ; 2  5  8 ;   ;      ;    ;24.04.14 ; Московская 208      ; БЦ "Брест Деловой", внутри                    ; 52.096452; 23.742622;G
$;M;R  ;BR.; Брест               ;              ;    ; 4109 ;    ;    ; 224 ; 3926 ;123456789;   ;      ;    ;22.02.15 ; Московская 208      ; БЦ "Брест Деловой", трубостойки               ; 52.096452; 23.742622;G
$;M;RVM;BR.; Брест               ;              ; 85 ; 4130 ;    ;4   ; 220 ; 3935 ;1  4  7  ;   ;      ;    ;15.03.16 ; Советская 34        ; ТЦ "Didas Persia", внутри                     ; 52.094144; 23.692663;G
$;M;R  ;BR.; Брест               ;              ; 26 ; 4247 ;1237;4568; 223 ; 3978 ;123456789;223; 3136 ;5689;04.02.15 ; Сябровская 88/1     ; котельная, мачта                              ; 52.065926; 23.723846;G
$;M;R  ;BR.; Брест               ;              ;    ; 4247 ;    ;    ; 223 ; 3986 ;1  4  7  ;   ;      ;    ;09.02.15 ; Сябровская 88/1     ; котельная, мачта                              ; 52.065926; 23.723846;G
$;M;R  ;BR.; Брест               ;              ;    ; 4358 ;    ;    ; 223 ; 4343 ;123456789;   ;      ;    ;27.11.15 ; Гвардейская 6А      ; аптека, мачта                                 ; 52.056045; 23.738659;G
$;M;R  ;BR.; Брест               ;              ;    ; 4358 ;    ;    ; 223 ; 4371 ;1  4  7  ;   ;      ;    ;27.11.15 ; Гвардейская 6А      ; аптека, мачта                                 ; 52.056045; 23.738659;G
$;M;R  ;BR.; Брест               ;              ;    ; 4423 ;    ;    ; 223 ; 4423 ;1  45 78 ;   ;      ;    ;29.12.17 ; Махновича 28А       ; опора освещения (С-З)                         ; 52.068962; 23.699297;G
$;M;R  ;BR.; Брест               ;              ;    ; 4423 ;    ;    ; 223 ; 4423 ;  3  6  9;   ;      ;    ;29.12.17 ; Махновича 28А       ; опора освещения (Ю-В)                         ; 52.068962; 23.699297;G
$;M;R  ;BR.; Брест               ;              ;    ; 4574 ;    ;    ; 224 ; 4574 ;12 45678 ;   ;      ;    ;12.11.17 ; Филатова            ; мкр-н Вычулки, контора тепличного комбината "Берестье", мачта; 52.103646; 23.821768;G
$;M;R  ;BR.; Брест               ;              ;    ; 4574 ;    ;    ; 224 ; 5006 ;1  4     ;   ;      ;    ;12.11.17 ; Филатова            ; мкр-н Вычулки, контора тепличного комбината "Берестье", мачта; 52.103646; 23.821768;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 4702 ;123 ;456 ; 224 ; 4908 ;123456789;224; 3202 ;356 ;04.12.15 ; Московская 267/3    ; общежитие, триподы                            ; 52.094461; 23.760083;G
$;M;R  ;BR.; Брест               ;              ;    ; 4702 ;    ;    ; 224 ; 4914 ;123 56789;   ;      ;    ;22.12.15 ; Московская 267/3    ; общежитие, триподы                            ; 52.094461; 23.760083;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 4703 ;123 ;456 ; 224 ; 4922 ;12345678 ;224; 3202 ;89  ;29.07.06 ; Московская 123      ; ЦМТ, триподы                                  ; 52.090317; 23.730567;G
$;M;R  ;BR.; Брест               ;              ;    ; 4703 ;    ;    ;     ;      ;         ;224; 3472 ;0   ;19.11.17 ; Московская 123      ; ЦМТ, триподы                                  ; 52.090317; 23.730567;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 4704 ;123 ;456 ; 224 ; 4941 ;12 45 789;224; 3472 ;235 ;22.12.06 ; Калинина 65        ; РУП "Брестская обл.контора пчеловодства", мачта; 52.100618; 23.717275;G
$;M;R  ;BR.; Брест               ;              ;    ; 4704 ;    ;    ; 224 ; 4948 ;1     7  ;   ;      ;    ;31.08.16 ; Калинина 65        ; РУП "Брестская обл.контора пчеловодства", мачта; 52.100618; 23.717275;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 4705 ;123 ;456 ; 220 ; 4951 ;123456789;220; 3472 ;6 8 ;22.12.06 ; Скрипникова 3       ; база N1 ТПРДУП "Желдорсервис", мачта          ; 52.104197; 23.695711;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 4706 ;123 ;456 ; 224 ; 4955 ;123456789;224; 3472 ;9   ;22.12.06 ; Янки Купалы 98      ; УП "Брестская СПМК-132", мачта                ; 52.110647; 23.751820;G
$;M;R  ;BR.; Брест               ;              ;    ; 4706 ;    ;    ; 224 ; 1052 ;12 45 7  ;224; 3475 ;02  ;05.03.17 ; Янки Купалы 98      ; УП "Брестская СПМК-132", мачта                ; 52.110647; 23.751820;G
$;M;R  ;BR.; Брест               ;              ;    ; 4706 ;    ;    ; 224 ; 1054 ;       8 ;   ;      ;    ;05.03.17 ; Янки Купалы 98      ; УП "Брестская СПМК-132", мачта                ; 52.110647; 23.751820;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 4707 ;123 ;456 ; 220 ; 4974 ;1234 6789;220; 3475 ;56  ;27.04.07 ; Пригородная 27      ; Брестский гос.проф.лицей строителей, мачта    ; 52.098414; 23.652858;G
$;M;R  ;BR.; Брест               ;              ;    ; 4707 ;    ;    ; 220 ; 4991 ;1 345 7  ;   ;      ;    ;01.05.17 ; Пригородная 27      ; Брестский гос.проф.лицей строителей, мачта    ; 52.098414; 23.652858;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 4708 ;123 ;456 ; 223 ; 4998 ;1  4 6  9;223; 3475 ;7   ;20.04.07 ; Кобринская 53       ; водонапорная башня ГЛХУ "Брестский лесхоз"    ; 52.069684; 23.772217;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 4709 ;123 ;456 ; 223 ; 5041 ;123456789;223; 3487 ;023 ;12.10.06 ; 28 июля 20          ; ЧУП "Промбрис", мачта                         ; 52.075972; 23.736436;G
$;M;R  ;BR.; Брест               ;              ;    ; 4709 ;    ;    ; 223 ; 5834 ;1  4  7  ;   ;      ;    ;21.11.17 ; 28 июля 20          ; ЧУП "Промбрис", мачта                         ; 52.075972; 23.736436;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 4711 ;123 ;456 ; 224 ; 5101 ;123456789;224; 3487 ;67  ;22.12.06 ; Орловская 41/1      ; ТП-477, мачта                                 ; 52.104405; 23.779283;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 4712 ;123 ;456 ; 220 ; 5102 ;123456789;220; 3487 ;8   ;12.04.07 ; Пушкинская 65       ; ж/д колледж, мачта                            ; 52.099533; 23.701581;G
$;M;R  ;BR.; Брест               ;              ;    ; 4712 ;    ;    ;     ;      ;         ;220; 3884 ;0   ;12.04.07 ; Пушкинская 65       ; ж/д колледж, мачта                            ; 52.099533; 23.701581;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 4713 ;123 ;456 ; 224 ; 5103 ;123 56789;224; 3884 ;235 ;22.12.06 ; Гаврилова 39        ; ЦТП-3-17, мачта                               ; 52.111022; 23.774579;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 4715 ;123 ;456 ; 220 ; 5104 ;123456789;220; 3884 ;689 ;12.04.07 ; Дзержинского 25     ; СДЮШОР-3, трипод                              ; 52.088297; 23.693825;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 4716 ;123 ;456 ; 220 ; 5105 ;123456789;220; 3905 ;02  ;22.12.06 ; Лейтенанта Рябцева 110/2; СООО "Осттаможсервис", мачта              ; 52.144092; 23.681822;G
$;M;R  ;BR.; Брест               ;              ;    ; 4716 ;    ;    ; 220 ; 1269 ;1  4  7  ;   ;      ;    ;22.12.06 ; Лейтенанта Рябцева 110/2; СООО "Осттаможсервис", мачта              ; 52.144092; 23.681822;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 4719 ; 23 ;456 ; 224 ; 5108 ;123456789;224; 3905 ;568 ;22.12.06 ; Янки Купалы 110     ; База ОПС, мачта                               ; 52.114185; 23.769930;G
$;M;R  ;BR.; Брест               ;              ;    ; 4719 ;    ;    ; 224 ; 1056 ;12 45 78 ;   ;      ;    ;22.12.06 ; Янки Купалы 110     ; База ОПС, мачта                               ; 52.114185; 23.769930;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 4727 ;123 ;456 ; 224 ; 5125 ;12345678 ;224; 3907 ;9   ;22.02.07 ; Московская 332/3    ; столб                                         ; 52.100968; 23.761143;G
$;M;R  ;BR.; Брест               ;              ;    ; 4727 ;    ;    ;     ;      ;         ;224; 3908 ;02  ;22.02.07 ; Московская 332/3    ; столб                                         ; 52.100968; 23.761143;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 4728 ;1 3 ;456 ; 220 ; 5126 ;123 5 789;220; 3908 ;356 ;08.05.08 ; Брестская крепость  ; Госпитальный остров, опорная мачта            ; 52.081781; 23.661229;G
$;M;R  ;BR.; Брест               ;              ;    ; 4728 ;    ;    ; 220 ; 5128 ;123456789;   ;      ;    ;07.07.17 ; Брестская крепость  ; Госпитальный остров, опорная мачта, 2 квадрата; 52.081781; 23.661229;G
$;M;R  ;BR.; Брест               ;              ;    ; 4728 ;    ;    ; 220 ; 4614 ;1234  789;   ;      ;    ;05.07.17 ; Брестская крепость  ; Госпитальный остров, опорная мачта, 2 квадрата; 52.081781; 23.661229;G
$;M;R  ;BR.; Брест               ;              ;    ; 4728 ;    ;    ; 220 ; 4626 ;1  4  7  ;   ;      ;    ;15.07.17 ; Брестская крепость  ; Госпитальный остров, опорная мачта, 2 квадрата; 52.081781; 23.661229;G
$;M;R  ;BR.; Брест               ;              ;    ; 4728 ;    ;    ; 220 ; 5535 ;1 3  6789;   ;      ;    ;07.07.17 ; Брестская крепость  ; Госпитальный остров, опорная мачта, 2 квадрата; 52.081781; 23.661229;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 4729 ;123 ;456 ; 223 ; 5132 ;123456789;223; 3908 ;89  ;28.04.07 ; Ковельская 73       ; напротив трактира "На Ковельской", столб      ; 52.064412; 23.687632;G
$;M;R  ;BR.; Брест               ;              ;    ; 4729 ;    ;    ; 223 ; 5140 ;1  4  7  ;223; 4015 ;0   ;31.04.15 ; Ковельская 73       ; напротив трактира "На Ковельской", столб      ; 52.064412; 23.687632;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 4760 ;123 ;456 ; 220 ; 5182 ;12 45 789;220; 4053 ;07  ;23.02.07 ; Красногвардейская 120; магазин N17 ТПРДУП "Желдорсервис", мачта     ; 52.129485; 23.694976;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 4776 ;123 ;456 ; 220 ; 5184 ;12345  89;220; 4055 ;7   ;21.10.06 ; Солнечная 86        ; ПМК N5, мачта                                 ; 52.112178; 23.644800;G
$;M;R  ;BR.; Брест               ;              ;    ; 4776 ;    ;    ; 220 ; 5193 ;1        ;   ;      ;    ;26.12.15 ; Солнечная 86        ; ПМК N5, мачта                                 ; 52.112178; 23.644800;G
$;M;R  ;BR.; Брест               ;              ;    ; 4917 ;    ;    ; 220 ; 5250 ;1 3  6  9;   ;      ;    ;05.10.15 ; Красногвардейская 150/1; мачта                                      ; 52.135474; 23.685401;G
$;M;R  ;BR.; Брест               ;              ;    ; 5019 ;    ;    ; 224 ; 5277 ;123456789;   ;      ;    ;22.04.16 ; Вычулки 109         ; мкр-н Вычулки, мачта                          ; 52.096064; 23.808853;G
$;M;R  ;BR.; Брест               ;              ;    ; 5020 ;    ;    ; 220 ; 5285 ;123456789;   ;      ;    ;29.08.15 ; Коммунистическая 28 ; УВД Брестского облисполкома, мачта            ; 52.087204; 23.685266;G
$;M;R  ;BR.; Брест               ;              ;    ; 5021 ;    ;    ; 220 ; 5286 ;123456789;   ;      ;    ;04.09.15 ; Шоссейная 2         ; мачта                                         ; 52.112257; 23.705393;G
$;M;R  ;BR.; Брест               ;              ;    ; 5052 ;    ;    ; 223 ; 5304 ;123456789;   ;      ;    ;10.10.15 ; Краснознаменная     ; светодиодный экран                            ; 52.076366; 23.720118;G
$;M;R  ;BR.; Брест               ;              ;    ; 5053 ;    ;    ; 224 ; 5315 ;123456789;   ;      ;    ;10.10.15 ; Высокая 22/1        ; общежитие, трипод                             ; 52.098093; 23.723240;G
$;M;R  ;BR.; Брест               ;              ;    ; 5053 ;    ;    ; 224 ; 1278 ;1  4     ;   ;      ;    ;10.10.15 ; Высокая 22/1        ; общежитие, трипод                             ; 52.098093; 23.723240;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5109 ;123 ;456 ; 223 ; 5337 ;123456789;223; 4057 ;789 ;28.11.11 ; мкр-н Вулька        ; вещевой рынок "Варшавский", мачта             ; 52.076535; 23.728349;G
$;M;R  ;BR.; Брест               ;              ;    ; 5109 ;    ;    ; 223 ; 5338 ;1  4  7  ;   ;      ;    ;09.02.15 ; мкр-н Вулька        ; вещевой рынок "Варшавский", мачта             ; 52.076535; 23.728349;G
$;M;R  ;BR.; Брест               ; KOZLOVICHI   ; 86 ; 5110 ;123 ;456 ; 220 ; 5339 ;1234567  ;220; 4089 ;0   ;25.10.15 ; Козловичи           ; погранпереход, опорная мачта                  ; 52.130394; 23.590773;G
$;M;R  ;BR.; Брест               ;              ;    ; 5111 ;    ;    ; 220 ; 5341 ;123456789;   ;      ;    ;12.11.15 ; Фортечная 79        ; магазин, мачта                                ; 52.115162; 23.691793;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 5112 ;123 ;456 ; 224 ; 5344 ;12 45 78 ;224; 4089 ;9   ;26.08.10 ; Вишневая 28А        ; ЦТП, мачта                                    ; 52.095540; 23.717564;G
$;M;R  ;BR.; Брест               ;              ;    ; 5112 ;    ;    ; 224 ; 5346 ;12  5 78 ;224; 4111 ;02  ;21.08.16 ; Вишневая 28А        ; ЦТП, мачта                                    ; 52.095540; 23.717564;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 5116 ;123 ;456 ; 224 ; 5347 ;123456789;224; 4111 ;35  ;21.02.09 ; Московская 323/1    ; мкр-н Восток-6, насосная станция ПНС N4, мачта; 52.101890; 23.785765;G
$;M;R  ;BR.; Брест               ;              ;    ; 5116 ;    ;    ; 224 ; 1280 ;1     7  ;   ;      ;    ;21.02.09 ; Московская 323/1    ; мкр-н Восток-6, насосная станция ПНС N4, мачта; 52.101890; 23.785765;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 5117 ;123 ;456 ; 224 ; 5352 ;123456789;224; 4111 ;89  ;28.12.08 ; Гоздецкого 20       ; филиал СУ-116, мачта                          ; 52.120379; 23.782739;G
$;M;R  ;BR.; Брест               ;              ;    ; 5117 ;    ;    ; 224 ; 5357 ;12 45 78 ;224; 4132 ;0   ;03.09.15 ; Гоздецкого 20       ; филиал СУ-116, мачта                          ; 52.120379; 23.782739;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 5118 ;1 3 ;456 ; 224 ; 5358 ;1 34 67 9;224; 4172 ;0 8 ;28.12.08 ; Янки Купалы 5   ; РУП "Брестская фабрика сувениров "Славянка", мачта; 52.103195; 23.739622;G
$;M;R  ;BR.; Брест               ;              ;    ; 5129 ;    ;    ; 223 ; 5363 ;123456789;   ;      ;    ;30.07.13 ; Рябиновая 34/1      ; совм.башня 40м                                ; 52.070333; 23.733784;G
$;M;R  ;BR.; Брест               ;              ;    ; 5130 ;    ;    ; 220 ; 5364 ;123456789;   ;      ;    ;12.03.13 ; Горького 31         ; объединение "БрестОблСельСтрой", мачта        ; 52.099839; 23.697672;G
$;M;R  ;BR.; Брест               ; BREST        ; 86 ; 5135 ;123 ;456 ; 220 ; 5366 ;   4  7  ;220; 4202 ;0 8 ;04.03.09 ; Дубровская 8/1      ; ЦТП-5-5, мачта                                ; 52.125658; 23.653386;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5151 ;123 ;456 ; 223 ; 5385 ;12 45678 ;223; 4203 ;789 ;24.05.13 ; Сальникова 10А      ; совм.башня 40м                                ; 52.073380; 23.713860;G
$;M;R  ;BR.; Брест               ;              ;    ; 5151 ;    ;    ; 223 ; 5403 ;12 45 78 ;   ;      ;    ;01.11.15 ; Сальникова 10А      ; совм.башня 40м                                ; 52.073380; 23.713860;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5155 ;123 ;456 ; 223 ; 5406 ;123456789;223; 2566 ;789 ;30.07.11 ; Ковельское шоссе 90 ; г/к "Южный", башня 40м                        ; 52.054132; 23.741399;G
$;M;R  ;BR.; Брест               ;              ;    ; 5155 ;    ;    ; 223 ; 5409 ;12 45 78 ;   ;      ;    ;11.04.15 ; Ковельское шоссе 90 ; г/к "Южный", башня 40м                        ; 52.054132; 23.741399;G
$;M;R  ;BR.; Брест               ; BREST        ; 20 ; 5162 ;123 ;456 ; 224 ; 5410 ;123 56 89;224; 2570 ;012 ;23.12.11 ; Мощенка             ; башня velcom 70м                              ; 52.146394; 23.728776;G
$;M;R  ;BR.; Брест               ;              ;    ; 5164 ;    ;    ; 224 ; 5415 ;123  6 89;   ;      ;    ;04.09.15 ; 10я Вересковая      ; столб life:)                                  ; 52.138262; 23.713398;G
$;M;R  ;BR.; Брест               ;              ;    ; 5164 ;    ;    ; 224 ; 5418 ;1     7  ;   ;      ;    ;24.01.16 ; 10я Вересковая      ; столб life:)                                  ; 52.138262; 23.713398;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5172 ;123 ;456 ; 223 ; 5426 ;123456789;223; 2570 ;345 ;04.01.12 ; Республики пр.      ; башня 40м                                     ; 52.084596; 23.773443;G
$;M;R  ;BR.; Брест               ;              ;    ; 5175 ;    ;    ; 224 ; 5431 ;123456789;   ;      ;    ;09.06.15 ; Плоска 17           ; психиатр.стационар, столб                     ; 52.129140; 23.718337;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5191 ;12  ;456 ; 223 ; 5478 ;123456789;223; 2570 ;678 ;31.12.11 ; Варшавское шоссе    ; башня 40м                                     ; 52.075649; 23.708207;G
$;M;R  ;BR.; Брест               ;              ;    ; 5191 ;    ;    ; 223 ; 5484 ;12 45 78 ;   ;      ;    ;11.02.15 ; Варшавское шоссе    ; башня 40м                                     ; 52.075649; 23.708207;G
$;M;R  ;BR.; Брест               ;              ;    ; 5434 ;    ;    ; 220 ; 5715 ;123456789;   ;      ;    ;13.02.16 ; Гоголя 5            ; гаражи, мачта                                 ; 52.088982; 23.679173;G
$;M;R  ;BR.; Брест               ;              ;    ; 5481 ;    ;    ; 224 ; 5756 ;123456789;   ;      ;    ;20.11.15 ; Парковая            ; мкр-н Задворцы, мачта                         ; 52.123707; 23.756657;G
$;M;R  ;BR.; Брест               ;              ;    ; 5499 ;    ;    ; 223 ; 5763 ;123456789;   ;      ;    ;28.01.16 ; Вульковская 120А    ; аптека, мачта velcom                          ; 52.071371; 23.724960;G
$;M;R  ;BR.; Брест               ;              ;    ; 5567 ;    ;    ; 224 ; 5567 ;123456789;   ;      ;    ;24.01.18 ; Московская 273В     ; гипермаркет "INTERSPAR", трубостойки          ; 52.097331; 23.766799;G
$;M;RVM;BR.; Брест               ;              ;    ; 5567 ;    ;    ; 224 ; 5570 ;1  4     ;   ;      ;    ;24.01.18 ; Московская 273В     ; гипермаркет "INTERSPAR", внутри               ; 52.097331; 23.766799;G 
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5678 ;1 3 ;456 ; 220 ; 5981 ;12345678 ;220; 2570 ;9   ;07.11.08 ; ПКиО 1 мая          ; диско-бар, минибашня на крыше                 ; 52.096170; 23.679661;G
$;M;R  ;BR.; Брест               ;              ;    ; 5678 ;    ;    ; 220 ; 5983 ;12 4  78 ;220; 4011 ;01  ;11.04.17 ; ПКиО 1 мая          ; диско-бар, минибашня на крыше                 ; 52.096170; 23.679661;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5681 ;12  ;456 ; 223 ; 6136 ;123456789;223; 4011 ;23  ;12.06.09 ; Суворова 103А       ; столб                                         ; 52.069431; 23.759209;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5690 ;1   ;456 ; 220 ; 6137 ;123456789;220; 4011 ;567 ;30.08.08 ; Карбышева 41      ; Брестский областной агропромышленный союз, мачта; 52.095273; 23.695573;G
$;M;R  ;BR.; Брест               ; BREST        ;120 ; 5700 ;123 ;456 ; 224 ; 6138 ;123 56 89;224; 4011 ;9   ;16.12.08 ; Орловская 50        ; магазин "Брусничка", мачта                    ; 52.109356; 23.781055;G
$;M;R  ;BR.; Брест               ;              ;    ; 5700 ;    ;    ;     ;      ;         ;224; 4014 ;0   ;11.11.17 ; Орловская 50        ; магазин "Брусничка", мачта                    ; 52.109356; 23.781055;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5702 ;12  ;456 ; 220 ; 6139 ;123456789;220; 4014 ;123 ;18.07.07 ; Карла Маркса 37     ; здание быв. кинотеатра "Смена", трубостойки   ; 52.091464; 23.688823;G
$;M;R  ;BR.; Брест               ;              ;    ; 5702 ;    ;    ; 220 ; 6140 ;123456789;   ;      ;    ;14.04.17 ; Карла Маркса 37     ; здание быв. кинотеатра "Смена", трубостойки   ; 52.091464; 23.688823;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5703 ;123 ;456 ; 223 ; 6141 ;123456789;223; 4014 ;456 ;23.05.07 ; Окт.Революции 2     ; здание гребного канала, трубостойки           ; 52.082237; 23.741510;G
$;M;R  ;BR.; Брест               ;              ;    ; 5703 ;    ;    ; 223 ; 1107 ;12 45 78 ;   ;      ;    ;23.05.07 ; Окт.Революции 2     ; здание гребного канала, трубостойки           ; 52.082237; 23.741510;G
$;M;R  ;BR.; Брест               ; BREST        ; 26 ; 5705 ;123 ;456 ; 223 ; 6142 ;123456789;223; 4014 ;789 ;17.01.08 ; мкр-н Южный         ; территория ЦТП N1 БКХ, опорная мачта          ; 52.061736; 23.728475;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5706 ; 23 ;456 ; 220 ; 6143 ;123456789;220; 4032 ;012 ;24.10.07 ; Машерова пр. 17     ; ЦУМ, трубостойки                              ; 52.085545; 23.694734;G
$;M;R  ;BR.; Брест               ; BREST        ; 85 ; 5707 ;1 3 ;456 ; 220 ; 6144 ;12345 78 ;220; 4032 ;345 ;28.01.08 ; Воровского 10       ; бассейн "Нептун", мачта                       ; 52.087905; 23.683201;G
$;M;R  ;BR.; Брест               ; BREST      	; 26 ; 5708 ;123 ;456 ; 223 ; 6145 ;123456789;223; 4032 ;78  ;31.12.07 ; мкр-н Ковалево      ; рынок стройматериалов, мачта                  ; 52.064274; 23.760623;G
$;M;R  ;BR.; Брест               ;            	;    ; 5708 ;    ;    ; 223 ; 6146 ;1  4  7  ;   ;      ;    ;31.05.16 ; мкр-н Ковалево      ; рынок стройматериалов, мачта                  ; 52.064274; 23.760623;G
